Transaction,Vendor,Category,  Amount  
1900787278,LION HEART DOMICILIARY CARE SERVICE,People and Recruitment,"£2,251"
1900787404,LION HEART RECRUITMENT LTD,People and Recruitment,"£2,251"
8001543828,AGUDAS ISRAEL HOUSING ASSOCIAT LTD,Social Care,"£2,251"
8001539015,MAISON MOTI LTD,Temporary Accommodation,"£2,250"
5201117793,RELIABLE DISTRIBUTIONS,General,"£2,250"
8001539007,MAISON MOTI LTD,Temporary Accommodation,"£2,250"
8001539014,MAISON MOTI LTD,Social Care,"£2,250"
1900788019,TERSUS CONSULTANCY LTD,"Construction, Property and Fac Man","£2,250"
8001539013,MAISON MOTI LTD,Temporary Accommodation,"£2,250"
1900788345,VAROSI ESTATES LIMITED,Temporary Accommodation,"£2,250"
8001535365,KISHARON,Social Care,"£2,249"
5201116773,REDACTED PERSONAL DATA,Sport and Leisure,"£2,245"
8001515452,THE CONIFERS HEALTHCARE LTD,Temporary Accommodation,"£2,243"
5201117834,HASKONINGDHV UK LIMITED,People and Recruitment,"£2,243"
8001515527,ROSS WYLD CARE HOME,Temporary Accommodation,"£2,243"
1900787297,NORWOOD SCHOOLS LTD,Children and Education,"£2,235"
8001543866,CARE UK COMMUNITY PARTNERSHIPS LTD,Temporary Accommodation,"£2,231"
8001543841,ABBEY CARE COMPLEX LTD,Temporary Accommodation,"£2,231"
8001515547,LANCAM NURSING HOME,Temporary Accommodation,"£2,223"
8001515471,BUPA CARE HOMES (BNH) LTD,Temporary Accommodation,"£2,223"
8001515583,BUPA CARE HOMES (ANS) LTD,Temporary Accommodation,"£2,223"
8001515562,MAGICARE LTD,Temporary Accommodation,"£2,223"
8001540133,ISLINGTON COUNCIL,Children and Education,"£2,222"
8001540125,ISLINGTON COUNCIL,Children and Education,"£2,222"
8001531401,DIMENSIONS (UK) LIMITED,Temporary Accommodation,"£2,216"
8001515474,NEW CENTURY CARE (FINCHLEY) LTD,Temporary Accommodation,"£2,211"
8001543911,FOUR SEASONS (NO 10) LTD,Temporary Accommodation,"£2,209"
8001529021,LC MITSIOU AND SON LIMITED,"Construction, Property and Fac Man","£2,207"
5201116922,REDACTED PERSONAL DATA,Sport and Leisure,"£2,206"
5201116699, ITM COMMUNICATIONS LTD,IT and Telecoms,"£2,205"
8001542401,SATELLITE CONSORTIUM LIMITED,Social Care,"£2,201"
8001522982,EBONYCARE,"Construction, Property and Fac Man","£2,200"
1900788227,BUSINESS HEALTH LIMITED,People and Recruitment,"£2,200"
8001539463,DILIGENT CARE SERVICES LTD,Temporary Accommodation,"£2,200"
8001536881,CONNIFIERS CARE LIMITED,Temporary Accommodation,"£2,200"
5201115652,LEISURE MATTERS (UK) LTD,People and Recruitment,"£2,200"
1900787190,BUSINESS HEALTH LIMITED,People and Recruitment,"£2,200"
1900787192,BUSINESS HEALTH LIMITED,People and Recruitment,"£2,200"
8001534621,NEXT STEP SUPPORT LTD,Temporary Accommodation,"£2,200"
8001539446,DILIGENT CARE SERVICES LTD,Temporary Accommodation,"£2,200"
8001522923,EBONYCARE,"Construction, Property and Fac Man","£2,200"
5201108478,ICARUS COMPUTER SYSTEMS LTD,IT and Telecoms,"£2,192"
8001539943,NORWOOD SCHOOLS LTD,Social Care,"£2,191"
8001540233,TACT,Children and Education,"£2,190"
8001543686,REDACTED PERSONAL DATA,Children and Education,"£2,185"
8001515526,MULLINVAM LIMITED,Temporary Accommodation,"£2,184"
8001515506,MULLINVAM LIMITED,Temporary Accommodation,"£2,184"
8001534520,PRECIOUS HOMES LTD,Temporary Accommodation,"£2,180"
8001515465,AGUDAS ISRAEL HOUSING ASSOCIAT LTD,Social Care,"£2,178"
1900788441,TRUST EDUCATION LIMITED,People and Recruitment,"£2,165"
8001521826,HOFFMANN FOUNDATION FOR AUTISM,"Construction, Property and Fac Man","£2,160"
8001515479,ABBEY CARE COMPLEX LTD,Temporary Accommodation,"£2,159"
8001515504,CARE UK COMMUNITY PARTNERSHIPS LTD,Temporary Accommodation,"£2,159"
1900788023,LIBERTY SERVICES,General,"£2,156"
1900787400,LION HEART RECRUITMENT LTD,People and Recruitment,"£2,154"
1900787281,LION HEART DOMICILIARY CARE SERVICE,People and Recruitment,"£2,154"
5201117278,CIVICA UK LTD,People and Recruitment,"£2,153"
5201116905,INDEPENDENT BUSINESS SERVICES LTD,People and Recruitment,"£2,151"
1900787570,REDACTED PERSONAL DATA,General,"£2,150"
8001525107,SEVACARE (UK) LTD,Social Care,"£2,149"
8001539010,SEVACARE (UK) LTD,Social Care,"£2,147"
1900788077,LONDON BOROUGH OF ENFIELD,Children and Education,"£2,146"
5201115164,BINOH,Children and Education,"£2,145"
8001523861,EXTRA MILE CARE COMPANY,Social Care,"£2,140"
8001543831,NEWSTEAD NURSING HOME,Temporary Accommodation,"£2,138"
8001543864,NEWSTEAD NURSING HOME,Temporary Accommodation,"£2,138"
8001515553,FOUR SEASONS (NO 10) LTD,Temporary Accommodation,"£2,137"
5201117276,RIDGE AND PARTNERS LLP,"Construction, Property and Fac Man","£2,136"
8001530541,SAPH LTD,Social Care,"£2,134"
8001543889,APPLETREE COURT CARE LTD,Temporary Accommodation,"£2,132"
8001521458,HOFFMANN FOUNDATION FOR AUTISM,Social Care,"£2,128"
8001530682,CAMPHILL COMMUNITIES THORNBURY LTD,Social Care,"£2,128"
8001543895,MULLINVAM LIMITED,Temporary Accommodation,"£2,127"
8001543804,ROSS WYLD CARE HOME,Social Care,"£2,126"
1900787041,CLIFFORD DEVLIN LTD,"Construction, Property and Fac Man","£2,125"
5201116530,G W TWILLEY & SON LTD,Travel,"£2,120"
1900787345,HAMELIN TRUST,General,"£2,115"
8001541881,SATELLITE CONSORTIUM LIMITED,Social Care,"£2,112"
1900788424,RIDGE AND PARTNERS LLP,"Construction, Property and Fac Man","£2,105"
8001543821,BUPA CARE HOMES (ANS) LTD,Temporary Accommodation,"£2,103"
5201117802,HIGHWAY DESIGN PARTNERSHIP,Public Realm,"£2,100"
8001539483,DILIGENT CARE SERVICES LTD,Temporary Accommodation,"£2,100"
5201116933,REDACTED PERSONAL DATA,Legal,"£2,100"
5201115656,NPS LONDON LTD,"Construction, Property and Fac Man","£2,100"
5201117356,REDACTED PERSONAL DATA,Sport and Leisure,"£2,098"
1900787111,LION HEART RECRUITMENT LTD,People and Recruitment,"£2,095"
8001543812,HOLMWOOD HOUSE NURSING HOME,Temporary Accommodation,"£2,086"
8001525287,SEVACARE (UK) LTD,Social Care,"£2,083"
8001543937,BUPA CARE HOMES (ANS) LTD,Temporary Accommodation,"£2,083"
8001532862,MAREGO LTD,Social Care,"£2,083"
8001534501,NTEC SUPPORT SERVICES LTD,Social Care,"£2,080"
8001543904,THE CONIFERS HEALTHCARE LTD,Temporary Accommodation,"£2,075"
8001539707,LONDON CARE PLC,Social Care,"£2,074"
5201117380,REDACTED PERSONAL DATA,Sport and Leisure,"£2,074"
8001530501,SAPH LTD,Social Care,"£2,073"
5201116271,GREAT NEWS,Communication,"£2,070"
1900788480,SANCTURARY PERSONNEL LTD,Public Realm,"£2,070"
5201115778,KEEGANS LTD,"Construction, Property and Fac Man","£2,070"
8001515502,NEWSTEAD NURSING HOME,Temporary Accommodation,"£2,069"
8001515468,NEWSTEAD NURSING HOME,Temporary Accommodation,"£2,069"
8001543851,AGUDAS ISRAEL HOUSING ASSOCIAT LTD,Temporary Accommodation,"£2,069"
8001543844,HC-ONE LIMITED T/A BIRCHWOOD GRANGE,Temporary Accommodation,"£2,067"
8001530663,REDACTED PERSONAL DATA,Social Care,"£2,065"
8001539610,LONDON CARE PLC,Social Care,"£2,064"
8001515529,APPLETREE COURT CARE LTD,Temporary Accommodation,"£2,063"
5201115688,LINBROOK SERVICES LIMITED,"Construction, Property and Fac Man","£2,060"
8001539726,LONDON CARE PLC,Social Care,"£2,058"
8001515536,MULLINVAM LIMITED,Temporary Accommodation,"£2,058"
5201115764,GUARDIAN NEWS & MEDIA LTD,Communication,"£2,046"
8001533561,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,"£2,042"
5201116461,JOSEPH ROCHFORD GARDENS LTD,Public Realm,"£2,038"
8001540262,ANNA HOUSE LTD,Temporary Accommodation,"£2,037"
8001515458,BUPA CARE HOMES (ANS) LTD,Temporary Accommodation,"£2,036"
5201117639,FITZPATRICK WOOLMER DESIGN & PUBLIS,Communication,"£2,026"
8001515449,HOLMWOOD HOUSE NURSING HOME,Temporary Accommodation,"£2,019"
5201117666,ROYAL MAIL GROUP PLC,General,"£2,017"
8001521083,HAIL LTD,Social Care,"£2,014"
8001521127,HAIL LTD,Social Care,"£2,014"
8001520461,HAIL LTD,Social Care,"£2,014"
8001540646,KEYS 16 PLUS INDEPENDENT LIVING SER,"Construction, Property and Fac Man","£2,011"
8001515546,THE CONIFERS HEALTHCARE LTD,Temporary Accommodation,"£2,008"
5201114958,REDACTED PERSONAL DATA,Sport and Leisure,"£2,007"
8001539881,NAS SERVICES LTD,Social Care,"£2,003"
8001515489,AGUDAS ISRAEL HOUSING ASSOCIAT LTD,Temporary Accommodation,"£2,003"
1900787132,THAMES WATER UTILITIES LTD,Energy and Utilities,"£2,002"
8001525211,SEVACARE (UK) LTD,Social Care,"£2,001"
8001533669,SEVACARE (UK) LTD,Social Care,"£2,001"
8001539764,LONDON CARE PLC,Social Care,"£2,001"
5201117392,REDACTED PERSONAL DATA,Sport and Leisure,"£2,001"
8001515482,HC-ONE LIMITED T/A BIRCHWOOD GRANGE,Temporary Accommodation,"£2,001"
1900788691,ACTIVE SERVE LTD,Temporary Accommodation,"£2,000"
1900787370,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000"
5201115694,GARDINER & THEOBOLD LLP,"Construction, Property and Fac Man","£2,000"
1900788685,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000"
1900787930,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000"
1900788689,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000"
1900787928,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000"
1900786619,REDACTED PERSONAL DATA,People and Recruitment,"£2,000"
1900788229,REDACTED PERSONAL DATA,Legal,"£2,000"
8001534503,NTEC SUPPORT SERVICES LTD,Temporary Accommodation,"£2,000"
8001534519,PRECIOUS HOMES LTD,Temporary Accommodation,"£2,000"
8001528141,COGHLAN LODGES LIMITED,Social Care,"£2,000"
8001539482,DILIGENT CARE SERVICES LTD,Temporary Accommodation,"£2,000"
1900786649,REDACTED PERSONAL DATA,Temporary Accommodation,"£2,000"
1900788362,REDACTED PERSONAL DATA,Learning and Development,"£2,000"
5201115462,SWEETT (UK) LIMITED,"Construction, Property and Fac Man","£2,000"
8001539002,LIFEWAYS COMMUNITY CARE LTD,Temporary Accommodation,"£1,999"
8001539942,NORWOOD SCHOOLS LTD,Social Care,"£1,999"
5201115022,REDSTONE,Public Realm,"£1,996"
5201116377,REDACTED PERSONAL DATA,Sport and Leisure,"£1,995"
8001543852,NEWSTEAD NURSING HOME,Temporary Accommodation,"£1,995"
1900788025,TERSUS CONSULTANCY LTD,"Construction, Property and Fac Man","£1,990"
8001539861,ROYAL MENCAP SOCIETY,Social Care,"£1,989"
8001534521,PRECIOUS HOMES LTD,Temporary Accommodation,"£1,986"
5201115638,EASTSIDE NURSERY LIMITED,Public Realm,"£1,982"
8001540712,LC MITSIOU AND SON LIMITED,"Construction, Property and Fac Man","£1,982"
1900788240,DISCLOSURE & BARRING SERVICE,People and Recruitment,"£1,980"
5201117128,REDACTED PERSONAL DATA,Sport and Leisure,"£1,972"
8001543925,MAGICARE LTD,Temporary Accommodation,"£1,970"
8001539779,LONDON CARE PLC,Social Care,"£1,963"
8001529174,APOLLO CARE & SUPPORTED HOUSING LTD,Social Care,"£1,960"
5201117244,STHREE STAFFING UK LTD,People and Recruitment,"£1,950"
5201115792,STHREE STAFFING UK LTD,People and Recruitment,"£1,950"
5201115793,STHREE STAFFING UK LTD,People and Recruitment,"£1,950"
8001515481,SHAW HEALTHCARE,Temporary Accommodation,"£1,947"
8001528466,KEYS 16 PLUS INDEPENDENT LIVING SER,"Construction, Property and Fac Man","£1,946"
8001515601,TLC GROUP LIMITED,Temporary Accommodation,"£1,945"
8001543877,LIFE STYLE CARE (2011) PLC,Temporary Accommodation,"£1,944"
1900787346,HAVEN HOUSE FOUNDATION,General,"£1,940"
5201117383,REDACTED PERSONAL DATA,Sport and Leisure,"£1,940"
5201116533,G W TWILLEY & SON LTD,Travel,"£1,939"
8001539003,LIFEWAYS COMMUNITY CARE LTD,Temporary Accommodation,"£1,935"
5201117261,LIVING UNDER ONE SUN LIMITED,General,"£1,933"
8001515490,NEWSTEAD NURSING HOME,Temporary Accommodation,"£1,930"
8001525109,SEVACARE (UK) LTD,Social Care,"£1,925"
8001543857,BROOKLAND HOMES LTD,Temporary Accommodation,"£1,923"
8001533743,SEVACARE (UK) LTD,Social Care,"£1,922"
8001521741,PRECIOUS HOMES LTD,Temporary Accommodation,"£1,922"
8001534512,NTEC SUPPORT SERVICES LTD,Temporary Accommodation,"£1,920"
8001530665,COTTAGE & RURAL ENTERPRISES LTD,Temporary Accommodation,"£1,920"
8001543809,GSG NURSING HOMES LIMITED,Temporary Accommodation,"£1,918"
8001539728,LONDON CARE PLC,Social Care,"£1,915"
1900787334,UNITED GUARDING SERVICES LTD,General,"£1,914"
5201117130,REDACTED PERSONAL DATA,Sport and Leisure,"£1,913"
1900787401,LION HEART RECRUITMENT LTD,People and Recruitment,"£1,912"
1900788113,LONDON BOROUGH OF BARNET,"Construction, Property and Fac Man","£1,909"
8001535142,ONE HOUSING GROUP LTD,Social Care,"£1,908"
5201116823,REDACTED PERSONAL DATA,Sport and Leisure,"£1,907"
8001534861,LONDON CARE PLC,Social Care,"£1,906"
1900787060,LONDON CARE PLC,General,"£1,906"
1900787072,LONDON CARE PLC,General,"£1,906"
1900787062,LONDON CARE PLC,General,"£1,906"
8001515566,MAGICARE LTD,Temporary Accommodation,"£1,906"
8001540074,HILLCREST CARE SERVICES LTD,Children and Education,"£1,900"
5201116908,STAR ESTATES AND LETTING LTD,Temporary Accommodation,"£1,900"
8001543885,TLC GROUP LIMITED,Temporary Accommodation,"£1,900"
8001543874,NEW CENTURY CARE (FINCHLEY) LTD,Temporary Accommodation,"£1,898"
5201115025,BUNZL UK LTD t/a GREENHAM,General,"£1,898"
8001495645,TLC GROUP LIMITED,Temporary Accommodation,"£1,895"
8001469241,NORTH LONDON BIKUR CHOLIM LTD,Social Care,"£1,894"
1900788088,NORTH LONDON BIKUR CHOLIM LTD,Children and Education,"£1,894"
8001539201,DILIGENT CARE SERVICES LTD,Social Care,"£1,893"
1900787070,LONDON CARE PLC,General,"£1,892"
8001521145,HAIL LTD,Social Care,"£1,890"
8001520694,HAIL LTD,Social Care,"£1,890"
1900787344,LONDON BOROUGH OF BROMLEY,Children and Education,"£1,890"
8001520964,HAIL LTD,Social Care,"£1,890"
8001537025,ST ALEX LTD,Social Care,"£1,890"
8001539755,LONDON CARE PLC,Social Care,"£1,885"
8001521661,ROSS WYLD CARE HOME,Social Care,"£1,882"
8001515515,LIFE STYLE CARE (2011) PLC,Temporary Accommodation,"£1,881"
8001525702,FOCUS CARELINK LTD,Social Care,"£1,881"
8001528341,NORWOOD SCHOOLS LTD,"Construction, Property and Fac Man","£1,881"
1900788158,LION HEART RECRUITMENT LTD,People and Recruitment,"£1,880"
8001520977,HAIL LTD,Social Care,"£1,880"
8001521442,HAIL LTD,Social Care,"£1,880"
8001520866,HAIL LTD,Social Care,"£1,880"
5201116197,UNITED GUARDING SERVICES LTD,General,"£1,879"
5201116774,REDACTED PERSONAL DATA,Sport and Leisure,"£1,877"
8001534221,PERSON CENTRED CARE HOMES DAY OPPS,Social Care,"£1,875"
5201114617,FUSION LIFESTYLE,General,"£1,875"
8001543814,MULLINVAM LIMITED,Temporary Accommodation,"£1,870"
8001539665,LONDON CARE PLC,Social Care,"£1,867"
5201114922,NPS LONDON LTD,"Construction, Property and Fac Man","£1,865"
8001515495,BROOKLAND HOMES LTD,Temporary Accommodation,"£1,861"
8001528101,ASHNESS CARE LTD,Social Care,"£1,860"
8001525011,SEVACARE (UK) LTD,Social Care,"£1,859"
8001524996,SEVACARE (UK) LTD,Social Care,"£1,859"
8001525019,SEVACARE (UK) LTD,Social Care,"£1,859"
8001525355,SEVACARE (UK) LTD,Social Care,"£1,859"
8001525000,SEVACARE (UK) LTD,Social Care,"£1,859"
8001525122,SEVACARE (UK) LTD,Social Care,"£1,859"
8001525018,SEVACARE (UK) LTD,Social Care,"£1,859"
8001525027,SEVACARE (UK) LTD,Social Care,"£1,859"
8001525311,SEVACARE (UK) LTD,Social Care,"£1,859"
8001524992,SEVACARE (UK) LTD,Social Care,"£1,859"
5201116759,SAM'S CARS LIMITED,Travel,"£1,859"
8001543884,ABBEY RAVENSCROFT PARK LTD,Temporary Accommodation,"£1,857"
8001515446,GSG NURSING HOMES LIMITED,Temporary Accommodation,"£1,856"
8001543948,CARE UK COMMUNITY PARTNERSHIPS LTD,Temporary Accommodation,"£1,854"
1900788208,THE PRUDENTIAL ASSURANCE CO LTD,General,"£1,852"
5201116944,REDACTED PERSONAL DATA,Legal,"£1,850"
5201117083,SPIDDAL PLANT & CONSTRUCTION CO LTD,Public Realm,"£1,850"
5201115898,CRYSTAL PERSONNEL SERVICES,General,"£1,849"
8001525140,SEVACARE (UK) LTD,Social Care,"£1,848"
1900788481,AMEO LIMITED,People and Recruitment,"£1,845"
1900788487,AMEO LIMITED,People and Recruitment,"£1,845"
1900788374,AMEO LIMITED,People and Recruitment,"£1,845"
5201116754,KILLGERM CHEMICALS LTD,Public Realm,"£1,843"
8001525112,SEVACARE (UK) LTD,Social Care,"£1,843"
5201116536,G W TWILLEY & SON LTD,Travel,"£1,840"
8001535181,ONE HOUSING GROUP LTD,Social Care,"£1,839"
8001535182,ONE HOUSING GROUP LTD,Social Care,"£1,839"
8001515525,TLC GROUP LIMITED,Temporary Accommodation,"£1,839"
1900786975,RIDGE AND PARTNERS LLP,"Construction, Property and Fac Man","£1,838"
5201116703,ROYAL MAIL GROUP PLC,General,"£1,837"
8001515512,NEW CENTURY CARE (FINCHLEY) LTD,Temporary Accommodation,"£1,837"
1900786621,THE WESTWOOD ORGANISATION LTD,Finance,"£1,836"
8001525060,SEVACARE (UK) LTD,Social Care,"£1,833"
8001529181,THE REGARD PARTNERSHIP LIMITED,Social Care,"£1,832"
5201116822,REDACTED PERSONAL DATA,Sport and Leisure,"£1,831"
8001544021,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,"£1,831"
8001527569,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,830"
8001543842,TOPCARE LTD,Temporary Accommodation,"£1,822"
5201115675,UNITED GUARDING SERVICES LTD,General,"£1,822"
5201115674,UNITED GUARDING SERVICES LTD,General,"£1,822"
5201115809,UNITED GUARDING SERVICES LTD,General,"£1,822"
1900788353,UNITED GUARDING SERVICES LTD,General,"£1,822"
1900786875,RIDGE AND PARTNERS LLP,"Construction, Property and Fac Man","£1,818"
8001528622,RENAISSANCE PERSONNEL LIMITED,Social Care,"£1,817"
8001524801,RENAISSANCE PERSONNEL LIMITED,Social Care,"£1,817"
8001530741,RENAISSANCE PERSONNEL LIMITED,Social Care,"£1,817"
8001521603,RENAISSANCE PERSONNEL LIMITED,Social Care,"£1,817"
8001535301,EXTRA MILE CARE COMPANY,Social Care,"£1,816"
5201115657,GOSPORT ENGINEERING COMPANY LTD,Public Realm,"£1,815"
8001525171,SEVACARE (UK) LTD,Social Care,"£1,813"
8001543833,BROOKLAND HOMES LTD,Temporary Accommodation,"£1,809"
8001515451,MULLINVAM LIMITED,Temporary Accommodation,"£1,809"
8001534283,PREMIER CAREWAITING LTD,Social Care,"£1,809"
8001525135,SEVACARE (UK) LTD,Social Care,"£1,807"
8001536676,LOUISIANNA PROPERTIES LTD,General,"£1,800"
8001539461,DILIGENT CARE SERVICES LTD,Temporary Accommodation,"£1,800"
8001536845,WEST LODGE LIMITED,Temporary Accommodation,"£1,800"
5201115766,NDOTM LIMITED T/A NEW DEAL OF THE M,General,"£1,800"
8001535344,MARCUS & MARCUS LTD,Social Care,"£1,800"
5201117248,DIGITAL ENERGY LIMITED,IT and Telecoms,"£1,800"
8001536981,DILIGENT CARE SERVICES LTD,Social Care,"£1,800"
8001538301,ST LUCY CARE SER T/A STEP FORWARD H,Social Care,"£1,798"
1900787487,VAROSI ESTATES LIMITED,Temporary Accommodation,"£1,798"
8001515590,CARE UK COMMUNITY PARTNERSHIPS LTD,Temporary Accommodation,"£1,794"
1900787214,EXTRA MILE CARE COMPANY,General,"£1,791"
1900787493,THAMES WATER UTILITIES LTD,Energy and Utilities,"£1,791"
8001543847,CEDAR GARDENS CARE LTD,Temporary Accommodation,"£1,789"
8001525258,SEVACARE (UK) LTD,Social Care,"£1,787"
1900788337,E.ON,Energy and Utilities,"£1,778"
8001521602,THE REGARD PARTNERSHIP LIMITED,Social Care,"£1,773"
1900788071,LONDON CARE PLC,General,"£1,772"
8001525539,THE GRANGE,Temporary Accommodation,"£1,771"
8001540654,CHRISTOPHER HOUSE (LONDON) LTD,"Construction, Property and Fac Man","£1,769"
1900787326,THAMES WATER UTILITIES LTD,Energy and Utilities,"£1,766"
1900787280,LION HEART RECRUITMENT LTD,People and Recruitment,"£1,766"
1900788694,THE KNOWLEDGE ACADEMY LTD,Learning and Development,"£1,764"
8001515480,TOPCARE LTD,Temporary Accommodation,"£1,764"
8001540945,PLACES FOR PPL INDIVIDUAL SUPPORT L,"Construction, Property and Fac Man","£1,763"
8001543897,FERNBANK NURSING HOME,Temporary Accommodation,"£1,759"
8001525315,SEVACARE (UK) LTD,Social Care,"£1,757"
5201115266,REDACTED PERSONAL DATA,Sport and Leisure,"£1,754"
8001524582,ASHNESS CARE LTD,Social Care,"£1,752"
8001524584,ASHNESS CARE LTD,Social Care,"£1,752"
8001515470,BROOKLAND HOMES LTD,Temporary Accommodation,"£1,751"
5201114953,REDACTED PERSONAL DATA,Sport and Leisure,"£1,748"
5201116567,TNT POST LONDON LTD,General,"£1,744"
8001527981,ST LUCY CARE SER T/A STEP FORWARD H,Social Care,"£1,740"
1900788022,TERSUS CONSULTANCY LTD,"Construction, Property and Fac Man","£1,735"
8001539657,LONDON CARE PLC,Social Care,"£1,733"
8001515485,CEDAR GARDENS CARE LTD,Temporary Accommodation,"£1,731"
8001515519,NEWSTEAD NURSING HOME,Temporary Accommodation,"£1,727"
8001515577,MAGICARE LTD,Temporary Accommodation,"£1,726"
8001539745,LONDON CARE PLC,Social Care,"£1,726"
1900786656,REED ELSEVIER (UK) LTD T/A LEXIS NE,Communication,"£1,726"
1900788103,VIRGIN MEDIA PAYMENTS LIMITED,IT and Telecoms,"£1,722"
5201116475,ST GILES TRUST,Temporary Accommodation,"£1,720"
8001543890,MULLINVAM LIMITED,Temporary Accommodation,"£1,718"
8001543839,MULLINVAM LIMITED,Temporary Accommodation,"£1,718"
